attr1_cat,attr2_num,attr3_num,attr4_num,attr5_num,attr6_num,attr7_num,attr8_num,attr9_num,attr10_num,attr11_num,attr12_num,attr13_num,attr14_num,attr15_num,attr16_num,attr18_num,attr19_num,attr20_num,attr21_num,attr22_num,attr23_num,attr24_num,attr25_num,attr26_num,attr27_num,attr28_num,attr29_num,attr30_num,attr31_num,attr32_num,attr33_num,attr34_num,attr35_num,attr36_num,attr37_num,attr38_num,attr39_num,attr40_num,attr41_num,attr42_num,attr43_num,attr44_num,attr45_num,attr46_num,attr47_num,attr48_num,attr49_num,attr50_num,attr51_num,attr52_num,attr53_num,attr54_num,attr55_num,attr56_num,attr57_num,attr58_num,label
Moderato,0.28870731592178300,0.09412780404090880,0.09581015259027480,0.002195351989939810,1391.8419520071100,200234.03074303100,1494.954574989430,43476.23437848080,2811.698414388780,541206.8790100180,0.07241441294470220,0.002545686800946760,-1.52452448674012E-05,0.007741150446236130,-8.7636974058114E-05,0.0015236943727359200,-228.16708374023400,2816.1171875,130.33966064453100,688.793701171875,-23.31070899963380,927.4036254882810,70.2002182006836,397.6061096191410,1.1293261051178000,181.8854217529300,7.589113235473630,153.77053833007800,0.9033954739570620,100.21763610839800,1.9944435358047500,88.25128936767580,-6.158844470977780,61.87327194213870,-9.380717277526860,86.13019561767580,-2.56357479095459,107.85978698730500,-4.521847724914550,58.94679260253910,-0.26998648047447200,67.7478256225586,0.1704513132572170,57.07415008544920,-1.5287303924560500,79.63384246826170,1.467687726020810,80.53346252441410,-6.980843544006350,65.0422134399414,-8.324485778808590,91.81678009033200,4.240888595581060,119.63904571533200,0.9917383193969730,132.02056884765600,blues
Moderato,0.2761554718017580,0.0988733321428299,0.0996667742729187,0.004145585931837560,1115.7282019411200,105720.79788882300,1399.09682547641,52928.586996747900,2290.6465251595100,637938.2803918110,0.04801998743232790,0.0008165978609675530,-8.87845260422182E-07,0.008189264684915540,-3.01674353977432E-05,0.0026170597411692100,-248.96224975585900,4966.48291015625,139.03175354003900,398.8231201171880,-16.24002456665040,1162.821533203130,57.11619186401370,330.3399658203130,20.19236183166500,158.137451171875,10.160372734069800,133.12782287597700,4.576076030731200,124.90618896484400,0.33792415261268600,118.2062759399410,-7.8628249168396,69.81450653076170,-3.470245361328130,68.55309295654300,-2.64882493019104,79.34393310546880,-2.8426711559295700,66.6624526977539,-0.8947750926017760,95.32530975341800,-2.4133799076080300,55.162479400634800,2.5705971717834500,62.179893493652300,-5.871000289916990,46.67365264892580,-12.412887573242200,56.075767517089800,-7.302001953125,37.484310150146500,-0.9235852956771850,48.44081115722660,-2.698578357696530,86.7669448852539,blues
Allegro,0.2803565561771390,0.10562121868133500,0.1247364804148670,0.004812354221940040,1648.8351694525200,712342.5937978830,2189.9858650908600,185296.92135083300,3759.8921136347200,4161772.395261600,0.05289486961040220,0.0032474412544681100,-4.68309281131951E-06,0.016765734180808100,5.64301330996386E-07,0.0013190354220569100,-233.71510314941400,3684.3935546875,101.19902038574200,885.5328979492190,17.65089988708500,375.3512878417970,23.74063491821290,219.33775329589800,2.079885244369510,227.54444885253900,25.938901901245100,135.66685485839800,-16.969043731689500,338.9271240234380,15.079570770263700,113.66488647460900,-22.27737808227540,98.26749420166020,4.3853864669799800,122.71053314209000,-23.197580337524400,167.4727325439450,-6.036645889282230,81.79370880126950,-5.057098388671880,80.93865966796880,1.0690374374389600,99.9267349243164,-5.778514385223390,88.89910888671880,-8.310134887695310,84.20838165283200,-11.384392738342300,98.33399963378910,-6.723499298095700,96.62771606445310,-10.013582229614300,74.16297149658200,-14.026127815246600,77.93145751953130,blues
Allegro,0.26319384574890100,0.09437290579080580,0.17006206512451200,0.0031879544258117700,1379.189381936240,550980.4017765280,2004.2106632642000,269867.23465612300,3016.513649216940,4575644.369918290,0.039366118039443200,0.0009455695718301330,2.56369889939379E-06,0.027215544134378400,5.41280769539299E-06,0.0015360211255028800,-206.9381103515630,2028.0374755859400,117.79183959960900,763.6229248046880,23.264991760253900,281.4787902832030,28.300045013427700,261.26885986328100,-1.102283239364620,195.84521484375,18.867183685302700,160.9580535888670,-21.97161102294920,212.37954711914100,17.848024368286100,137.2472381591800,-25.59023666381840,200.2119598388670,2.1351046562194800,103.0959701538090,-17.777297973632800,73.19210052490230,-8.010591506958010,60.41632080078130,-17.620141983032200,72.72474670410160,-8.120075225830080,86.02361297607420,-8.628885269165040,115.70790100097700,-15.540494918823200,85.73158264160160,-15.332038879394500,78.00605773925780,-9.656509399414060,97.27880859375,-10.089768409729000,55.413875579834000,-17.826879501342800,91.00837707519530,blues
Allegro,0.25355321168899500,0.0992514118552208,0.15151764452457400,0.0031898915767669700,1330.715617463900,352281.54327600500,1973.4105377017300,234462.80563857500,2898.7888132613100,3710386.844401180,0.04294722484048720,0.0010961764349718000,-1.34814786179049E-06,0.02324994094669820,2.47822049459501E-06,0.0008496036170981820,-221.84349060058600,2512.23681640625,110.85242462158200,586.2338256835940,18.637550354003900,190.40269470214800,30.928430557251000,180.59539794921900,3.2962281703949000,221.24830627441400,22.589956283569300,100.58401489257800,-20.40655517578130,318.5997619628910,12.122969627380400,114.5091323852540,-26.33045768737790,109.09888458252000,-4.354130268096920,102.09105682373000,-26.383853912353500,129.06298828125,-13.032196044921900,107.7287826538090,-12.655036926269500,146.30841064453100,-1.8158432245254500,95.09809112548830,-7.2590012550354,110.83112335205100,-6.660985469818120,108.91045379638700,-14.688092231750500,103.17320251464800,-11.713448524475100,115.84201049804700,-11.024651527404800,118.47338104248000,-13.389857292175300,98.5296401977539,blues
Allegro,0.27624478936195400,0.09736710786819460,0.10132135450840000,0.003950803074985740,1309.3824080697600,756062.6123472510,1883.042903228780,284143.6637349430,2763.1862560723600,4687546.708614080,0.03938839846771080,0.003158095633297050,2.18734635382134E-06,0.01284068264067170,-1.45126534789597E-06,0.0004465147794689980,-288.715087890625,5322.6923828125,105.92636108398400,830.8413696289060,18.819950103759800,434.6910400390630,23.67445945739750,342.6305236816410,5.700168132781980,380.9430847167970,25.559085845947300,163.94845581054700,-13.450493812561000,228.0519561767580,12.429512023925800,125.70185852050800,-11.961186408996600,196.88226318359400,1.5895081758499100,132.3746795654300,-15.623069763183600,126.55831909179700,-6.638754844665530,82.04120635986330,-11.685787200927700,102.97860717773400,-2.9357659816741900,105.32903289794900,-7.3784260749816900,82.16204071044920,-15.693843841552700,54.52996826171880,-10.957292556762700,61.38426971435550,-10.879779815673800,45.18468475341800,-18.501955032348600,55.88614273071290,-19.117843627929700,75.34473419189450,blues
Allegro,0.26063528656959500,0.09478374570608140,0.13321350514888800,0.0022522350773215300,1430.4924328152900,700841.7801608090,2075.5012632225800,275222.7549017480,3245.4683874710000,5568942.084190830,0.04197368341550660,0.001439137164341990,5.5879750107124E-06,0.01694553717970850,-3.10660061586532E-06,0.0009933608816936610,-238.95120239257800,3222.49267578125,108.70543670654300,822.8814697265630,34.14584732055660,278.9090881347660,30.211145401001000,303.0840759277340,-0.502582311630249,237.99868774414100,27.292957305908200,140.46043395996100,-21.39948081970220,286.0634460449220,14.171862602233900,139.5870361328130,-24.512311935424800,117.43614959716800,-1.884265661239620,179.3919219970700,-28.0575008392334,127.14839172363300,-11.25574779510500,87.61347961425780,-16.4643611907959,90.64503479003910,-7.640693664550780,78.98661041259770,-12.784872055053700,63.46632766723630,-15.352468490600600,81.95415496826170,-13.74590015411380,141.029296875,-7.408485412597660,68.91938781738280,-10.078315734863300,70.5157699584961,-13.290933609008800,87.8072509765625,blues
Presto,0.2623637914657590,0.09914526343345640,0.13593539595603900,0.003222694853320720,1537.0980205512000,341078.33324624100,2157.363048963350,161000.51007903700,3602.423279799880,3714412.4813151900,0.04570244525812070,0.0006911724510794360,-2.48670994551503E-06,0.016842344775795900,5.18061824550387E-07,0.001753094489686190,-217.15489196777300,3600.080322265630,105.78446197509800,534.0552978515630,15.6065092086792,358.3144226074220,25.25981903076170,219.2932586669920,-1.4457656145095800,215.90066528320300,30.199512481689500,117.53023529052700,-17.717384338378900,223.6455841064450,17.318798065185500,126.5010986328130,-27.21879768371580,112.20577239990200,4.336658954620360,177.28941345214800,-20.061994552612300,115.2233657836910,-10.700785636901900,70.81553649902340,-14.232641220092800,104.97733306884800,-5.156591892242430,82.99124145507810,-3.4814634323120100,101.2839584350590,-6.189352035522460,66.57685852050780,-15.322094917297400,116.0625,-6.832313537597660,93.63055419921880,-9.825186729431150,90.79190826416020,-13.940664291381800,92.83546447753910,blues
Allegro,0.2883848249912260,0.09655050188302990,0.17337872087955500,0.003346121171489360,1506.8728757225000,414007.098658931,2096.692972758200,246870.09346604600,3404.1862470091400,4183767.9598576600,0.04541997474381280,0.0005739812926893610,9.68164385994896E-07,0.02646583318710330,7.27721271687187E-06,0.0021039859857410200,-171.7732696533200,1943.114501953130,120.2935791015630,693.2811279296880,15.340431213378900,269.1687927246090,21.10759162902830,146.6925811767580,-5.385007858276370,175.8273162841800,24.195363998413100,119.11397552490200,-24.13754653930660,145.48536682128900,18.54475212097170,100.46998596191400,-22.348501205444300,139.3845672607420,1.3194960355758700,116.16885375976600,-20.763225555419900,68.07737731933590,-4.9818878173828100,81.39246368408200,-17.10808753967290,86.43946075439450,-7.879304885864260,63.27621078491210,-15.30016803741460,43.73119354248050,-9.343679428100590,49.50435256958010,-8.911592483520510,43.13096618652340,-8.512012481689450,57.29566192626950,-14.32995891571050,57.289039611816400,-19.92963409423830,48.63907241821290,blues
Allegro,0.23339812457561500,0.0949423611164093,0.19774682819843300,0.004709623754024510,1247.3550297102400,263810.97148638300,1908.092151732950,194302.55033987100,2620.1894667198400,3027437.9190302400,0.03690734060808200,0.00034853728629918800,2.63792276200547E-06,0.03664294630289080,1.56883186264167E-06,0.002290203934535380,-200.1992950439450,2875.69140625,116.36308288574200,485.3923034667970,18.04737091064450,200.8189697265630,25.26357078552250,291.318603515625,0.3100547194480900,180.08432006835900,24.1772518157959,100.05741882324200,-22.223514556884800,309.071044921875,11.183533668518100,94.99922180175780,-26.846263885498000,97.30477905273440,-7.637380599975590,110.62288665771500,-24.856096267700200,124.10424041748000,-12.01226806640630,98.69857788085940,-17.015975952148400,78.02452087402340,-8.11307144165039,84.52495574951170,-11.953767776489300,79.73651123046880,-12.62181282043460,95.58065032958980,-14.193201065063500,94.16703033447270,-8.207758903503420,89.56595611572270,-15.015006065368700,65.70985412597660,-10.30684757232670,94.53889465332030,blues
Allegro,0.24863408505916600,0.09798497706651690,0.0691884383559227,0.0022329380735755000,1188.3081417864600,369484.3723813120,1682.835307654500,200192.74010069900,2339.291912884280,2993313.3929831700,0.048163866130123700,0.001272015312079560,5.21607717018924E-06,0.005156493745744230,-1.87871489742975E-06,0.0007916310569271450,-328.5606994628910,7468.83447265625,102.728515625,633.1007080078130,19.836584091186500,704.3123168945310,26.70600700378420,170.93331909179700,7.145409107208250,253.10546875,22.727981567382800,248.4112548828130,-6.951726913452150,209.0215606689450,12.816983222961400,155.06883239746100,-10.727912902832000,158.39675903320300,-0.424693763256073,83.39896392822270,-12.378795623779300,110.28501892089800,-8.898337364196780,111.21405792236300,-9.208457946777340,127.26961517334000,-9.089532852172850,133.70993041992200,-8.994874000549320,188.5724639892580,-7.657883644104000,194.2237548828130,-7.211292266845700,158.51983642578100,-9.397146224975590,177.17843627929700,-4.4756693840026900,142.4921875,-3.6794345378875700,175.9648895263670,blues
Moderato,0.2658880949020390,0.09705249220132830,0.16808383166790000,0.003920259885489940,1514.1006734453900,551966.1366241380,2141.0122340704700,222537.086749888,3451.915682551480,4234637.942534400,0.044373172249613300,0.0020144301429024900,-1.53677987668743E-07,0.02740994654595850,1.80913593794685E-05,0.0013532891171053100,-192.65745544433600,3217.813720703130,111.15711975097700,760.8934936523440,21.361005783081100,298.20928955078100,26.399404525756800,250.62326049804700,-0.644347608089447,190.39956665039100,23.491514205932600,170.51341247558600,-25.469894409179700,120.27731323242200,16.92310333251950,142.0582733154300,-16.975650787353500,190.4844512939450,5.775643348693850,97.56303405761720,-25.738422393798800,85.92005920410160,-5.051983833312990,73.31470489501950,-17.62748908996580,81.18247985839840,-7.916775226593020,57.756134033203100,-15.155119895935100,95.63771057128910,-12.356138229370100,66.42762756347660,-17.23472785949710,71.8586654663086,-7.778677463531490,67.31182098388670,-13.030936241149900,75.91165924072270,-17.931171417236300,59.361175537109400,blues
Allegretto,0.2552458643913270,0.09715034067630770,0.08586248010396960,0.0026275399141013600,1151.008992577040,514842.3900167910,1709.0839761116500,330182.29834015600,2311.446966538570,3921596.9464694000,0.03532089858855380,0.0009460119121801400,-1.12175484900945E-06,0.009100649505853650,-2.14694864553167E-06,0.0003056475252378730,-301.7304992675780,5067.6328125,111.54287719726600,593.4768676757810,21.90022850036620,301.9720458984380,16.151121139526400,242.05897521972700,8.20067310333252,284.0451354980470,22.084373474121100,138.2540283203130,-8.597672462463380,281.06011962890600,1.4887746572494500,121.00829315185500,-17.071401596069300,113.31486511230500,-8.33458423614502,113.65515899658200,-17.008359909057600,106.54956817627000,-10.573770523071300,89.16629028320310,-15.67957592010500,78.4345703125,-12.594489097595200,82.74784851074220,-12.256568908691400,90.98735046386720,-14.56031608581540,145.20750427246100,-10.100235939025900,142.62741088867200,-5.785847187042240,78.7249984741211,-7.768403053283690,88.78462982177730,-7.180643558502200,137.45550537109400,blues
Vivace,0.3979959189891820,0.08051037788391110,0.13489198684692400,0.0007773483521305030,2272.4395473323100,202304.92918724600,2356.8065139298400,50239.390586466900,5108.215360353830,581497.1936437060,0.09764303279679040,0.0013824106742668000,-0.002389643108472230,0.008112595416605470,-0.004270951729267840,0.004319394938647750,-110.24799346923800,1286.98095703125,90.70293426513670,230.3152313232420,-2.5257558822631800,227.45396423339800,74.05793762207030,114.15786743164100,-11.753321647644000,113.38824462890600,39.20773696899410,66.12700653076170,-13.160562515258800,86.4786376953125,20.54209327697750,50.354366302490200,-17.15308952331540,47.22924041748050,12.81263256073000,93.59860229492190,-21.43007469177250,41.15583801269530,5.9520039558410600,49.01599884033200,-8.023324012756350,47.284332275390600,4.232331275939940,46.30705261230470,-16.48160743713380,33.935489654541000,6.544708728790280,35.453495025634800,-5.692046165466310,39.63776397705080,-3.6433489322662400,36.25760269165040,-4.852753639221190,48.27389144897460,1.853226900100710,46.01162338256840,blues
Allegro,0.3868677318096160,0.08541976660490040,0.12916584312915800,0.0008704163483344020,2390.39009977241,306621.42710083700,2463.3082687468000,80088.45135859880,5403.435075587300,953674.780141989,0.10226074596384400,0.001595798596373280,-0.002515339059755210,0.008558907546103,-0.004284764174371960,0.004031029995530840,-107.1702651977540,1416.6171875,88.48818969726560,379.29803466796900,-4.169412612915040,324.227294921875,55.47771072387700,129.48696899414100,-8.013871192932130,107.08493041992200,38.4151611328125,70.49368286132810,-6.410025596618650,89.5578842163086,28.572668075561500,85.70184326171880,-19.82160758972170,54.80301284790040,13.238089561462400,124.96761322021500,-19.25309944152830,68.8106918334961,12.07236099243160,52.38496398925780,-4.578393936157230,56.838443756103500,3.786518096923830,47.42222595214840,-16.98638343811040,40.61162185668950,11.620652198791500,39.335853576660200,-7.359708786010740,43.54142379760740,-3.6660609245300300,64.74942779541020,-7.176576614379880,56.33517074584960,1.9754494428634600,46.41563415527340,blues
